"BOOKING_NO","BOOKING_TIME","USER_ID","UPDATE_TIME"
292,2023-07-20 15:00:00,"123",23-07-18 14:16:24.671000000
284,2023-09-20 16:00:00,"123",23-07-18 12:50:09.950000000
298,2023-07-25 14:00:00,"123",23-07-18 15:00:06.671000000
300,2023-08-30 15:00:00,"123",23-07-18 15:21:26.631000000
297,2023-07-20 16:00:00,"123",23-07-18 15:00:03.686000000
268,2023-07-18 15:00:00,"123",23-07-18 10:44:14.358000000
304,2023-09-30 13:00:00,"123",23-07-18 15:34:39.680000000
306,2023-07-20 13:00:00,"123",23-07-18 16:15:49.696000000
278,2023-08-15 16:00:00,"123",23-07-18 12:01:16.757000000
305,2023-08-30 16:00:00,"123",23-07-18 16:04:56.953000000
